,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
370,"Jul 29, 2019",128.0,128.75,126.83,127.33,533000
371,"Jul 26, 2019",129.39,129.99,127.15,128.14,979000
372,"Jul 25, 2019",129.8,129.85,127.75,129.43,2238800
373,"Jul 24, 2019",129.22,129.35,127.52,127.85,772200
374,"Jul 23, 2019",129.5,130.99,128.5,129.04,1059900
375,"Jul 22, 2019",128.25,129.45,126.26,128.91,940600
376,"Jul 19, 2019",124.25,127.45,123.06,127.0,1340200
377,"Jul 18, 2019",127.75,128.01,123.2,124.65,1286100
378,"Jul 17, 2019",128.3,129.74,126.8,127.37,1076300
379,"Jul 16, 2019",128.75,129.45,127.3,128.4,1444600
380,"Jul 15, 2019",130.5,130.5,128.06,128.75,591700
381,"Jul 12, 2019",130.95,131.5,130.5,130.92,644900
382,"Jul 11, 2019",132.0,132.11,129.7,130.79,632900
383,"Jul 10, 2019",131.7,131.7,130.5,130.56,202700
384,"Jul 9, 2019",129.5,131.7,129.5,130.92,810600
385,"Jul 8, 2019",131.11,131.45,129.02,129.34,615400
386,"Jul 5, 2019",131.3,132.5,130.5,131.19,415800
387,"Jul 4, 2019",135.01,135.75,131.3,132.1,1011300
388,"Jul 3, 2019",130.5,134.69,130.5,134.48,2172800
389,"Jul 2, 2019",131.0,132.0,130.75,131.51,1442100
390,"Jul 1, 2019",132.5,132.7,130.86,131.25,1726400
391,"Aug 30, 2019",108.71,109.25,104.01,104.56,4318900
392,"Aug 29, 2019",112.01,112.4,108.21,108.71,4276300
393,"Aug 28, 2019",115.0,116.55,113.02,113.76,3546100
394,"Aug 27, 2019",116.0,116.0,110.55,113.97,6602600
395,"Aug 26, 2019",121.01,121.1,116.17,116.22,2805700
396,"Aug 23, 2019",125.0,126.0,121.35,122.28,4921600
397,"Aug 22, 2019",119.5,124.24,119.5,124.13,5345400
398,"Aug 21, 2019",116.28,120.75,113.72,118.33,3286000
399,"Aug 20, 2019",113.25,117.9,113.24,115.94,3868700
400,"Aug 19, 2019",107.0,112.92,106.11,112.78,2193500
401,"Aug 16, 2019",111.0,111.5,106.8,107.56,3642500
402,"Aug 9, 2019",116.0,117.0,111.1,111.97,2526000
403,"Aug 8, 2019",118.01,118.7,114.6,115.33,2743900
404,"Aug 7, 2019",124.0,124.0,118.7,119.14,1960700
405,"Aug 6, 2019",123.6,125.89,122.51,124.19,1852100
406,"Aug 5, 2019",124.5,125.2,123.51,124.61,1281900
407,"Aug 2, 2019",126.5,126.5,125.1,125.96,1633600
408,"Aug 1, 2019",127.01,127.3,125.7,126.76,717100
409,"Sep 30, 2019",123.97,124.86,122.0,123.03,2535800
410,"Sep 27, 2019",119.4,123.5,118.79,122.79,4286100
411,"Sep 26, 2019",119.5,119.5,118.01,119.15,1756600
412,"Sep 25, 2019",120.89,121.0,118.38,119.11,1651300
413,"Sep 24, 2019",120.2,121.9,119.25,121.02,2271400
414,"Sep 23, 2019",124.75,124.75,119.71,120.5,3161900
415,"Sep 20, 2019",127.0,127.0,123.65,124.37,3720900
416,"Sep 19, 2019",124.59,126.47,123.65,125.9,3853000
417,"Sep 18, 2019",125.01,125.5,122.7,124.59,4645000
418,"Sep 17, 2019",126.0,127.4,124.9,126.15,4345900
419,"Sep 16, 2019",125.7,125.9,123.7,125.79,6712100
420,"Sep 13, 2019",119.98,122.48,117.52,119.91,6819500
421,"Sep 12, 2019",118.5,122.35,118.5,119.44,8081400
422,"Sep 11, 2019",114.75,119.23,114.5,119.01,8795000
423,"Sep 6, 2019",110.0,114.95,108.8,113.56,4216200
