,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
287,"Feb 1, 2019",69.0,72.9,69.0,72.41,5111000
288,"Mar 29, 2019",63.02,64.44,63.02,64.03,1234000
289,"Mar 28, 2019",64.88,65.2,63.0,63.18,2246000
290,"Mar 27, 2019",62.49,65.21,61.75,65.03,2882000
291,"Mar 26, 2019",60.21,62.48,59.51,62.11,728500
292,"Mar 25, 2019",61.75,62.7,59.56,60.11,646000
293,"Mar 22, 2019",62.5,63.01,61.22,62.31,612500
294,"Mar 21, 2019",62.01,63.8,60.6,62.25,1595000
295,"Mar 20, 2019",62.5,63.19,61.5,62.23,414500
296,"Mar 19, 2019",64.9,64.9,62.01,62.19,597500
297,"Mar 18, 2019",62.95,64.5,61.61,63.88,614500
298,"Mar 15, 2019",63.81,63.81,62.0,62.13,505000
299,"Mar 14, 2019",65.75,66.4,63.8,64.22,371500
300,"Mar 13, 2019",65.75,66.45,65.41,65.83,564000
301,"Mar 12, 2019",64.2,66.4,63.02,65.67,617500
302,"Mar 11, 2019",65.1,65.87,65.0,65.34,221000
303,"Mar 8, 2019",66.0,66.0,64.6,64.9,346000
304,"Mar 7, 2019",67.5,67.65,66.0,66.24,385000
305,"Mar 6, 2019",67.76,68.02,66.56,66.98,243500
306,"Mar 5, 2019",69.5,69.65,67.25,67.76,647000
307,"Mar 4, 2019",66.5,69.99,66.39,69.56,2615500
308,"Mar 1, 2019",64.0,66.94,64.0,66.74,2951500
309,"Apr 30, 2019",53.01,53.7,51.31,52.01,764500
310,"Apr 29, 2019",53.5,56.36,53.0,54.01,3120000
311,"Apr 26, 2019",52.0,54.19,52.0,53.68,1983500
312,"Apr 25, 2019",51.95,53.0,51.5,51.9,487000
313,"Apr 24, 2019",53.0,53.7,51.5,51.9,903500
314,"Apr 23, 2019",54.65,54.7,52.36,52.74,705000
315,"Apr 22, 2019",57.02,57.6,54.62,55.11,907500
316,"Apr 19, 2019",57.5,58.99,56.01,56.94,1904000
317,"Apr 18, 2019",57.15,57.7,54.85,57.04,2015500
318,"Apr 17, 2019",59.0,59.0,57.13,57.18,3441500
319,"Apr 16, 2019",63.1,63.5,60.11,60.13,1891500
320,"Apr 15, 2019",62.25,64.0,62.0,63.27,1623000
321,"Apr 12, 2019",59.19,61.6,58.61,61.6,1582500
322,"Apr 11, 2019",55.6,59.81,55.6,58.67,1775000
323,"Apr 10, 2019",59.1,60.4,56.91,56.97,1461500
324,"Apr 9, 2019",61.0,61.98,58.61,59.9,2880500
325,"Apr 8, 2019",63.89,63.89,60.29,60.48,2485500
326,"Apr 5, 2019",61.5,63.87,61.5,63.46,1689000
327,"Apr 4, 2019",63.2,63.4,61.95,62.16,1759500
328,"Apr 3, 2019",63.25,64.3,62.02,63.1,1174500
329,"Apr 2, 2019",63.5,63.95,62.71,62.99,671500
330,"Apr 1, 2019",63.01,64.4,62.8,63.33,1241500
331,"May 30, 2019",44.8,45.15,42.25,43.89,3650000
332,"May 29, 2019",41.2,43.95,39.77,43.12,8345000
333,"May 28, 2019",44.65,44.65,41.86,41.86,1548000
334,"May 27, 2019",42.79,44.51,41.5,44.06,1748000
335,"May 24, 2019",42.43,42.43,41.6,42.43,1459000
336,"May 23, 2019",40.41,40.41,40.41,40.41,181500
337,"May 22, 2019",37.7,38.49,37.5,38.49,785000
338,"May 21, 2019",34.99,37.0,34.0,36.66,1188500
339,"May 20, 2019",36.2,36.49,33.94,35.53,3306500
340,"May 17, 2019",36.12,36.26,35.72,35.72,821000
341,"May 16, 2019",39.7,39.79,37.6,37.6,1095000
342,"May 15, 2019",38.62,40.7,38.6,39.57,1611500
343,"May 14, 2019",40.5,40.5,39.9,39.9,2860000
344,"May 13, 2019",45.15,45.4,41.99,41.99,805500
345,"May 10, 2019",44.9,45.3,43.96,44.19,253000
346,"May 9, 2019",44.39,46.37,44.39,45.51,899000
347,"May 8, 2019",45.0,45.0,42.78,44.17,1868000
348,"May 7, 2019",47.0,47.5,44.99,45.03,1759000
349,"May 6, 2019",50.0,50.0,47.35,47.35,2309500
350,"May 3, 2019",51.5,51.5,49.7,49.84,896500
351,"May 2, 2019",52.39,52.4,51.12,51.58,122500
352,"Jun 28, 2019",39.0,40.3,37.95,39.71,3593000
353,"Jun 27, 2019",39.17,39.2,37.88,38.99,918000
354,"Jun 26, 2019",38.53,39.55,37.5,39.11,1600000
355,"Jun 25, 2019",38.16,39.45,37.71,38.82,1253000
356,"Jun 24, 2019",40.1,40.21,38.38,38.63,1296500
357,"Jun 21, 2019",40.15,41.25,39.7,40.39,2797000
358,"Jun 20, 2019",39.45,40.79,39.25,40.13,2395000
359,"Jun 19, 2019",38.01,40.04,37.5,39.11,1901000
360,"Jun 18, 2019",40.0,40.34,38.27,38.33,1858500
361,"Jun 17, 2019",41.02,41.6,40.02,40.28,1469000
362,"Jun 14, 2019",42.0,43.06,40.28,41.43,3511500
363,"Jun 13, 2019",41.31,42.6,40.35,42.4,2180000
364,"Jun 12, 2019",38.99,41.33,38.99,40.82,2360000
365,"Jun 11, 2019",37.8,41.19,37.64,39.37,1259500
366,"Jun 10, 2019",42.0,42.0,39.62,39.62,607500
367,"Jun 3, 2019",44.0,44.0,41.7,41.7,1693500
368,"Jul 31, 2019",28.82,30.24,28.55,30.24,4312000
369,"Jul 30, 2019",28.98,29.45,28.6,28.8,1369000
370,"Jul 29, 2019",29.26,29.9,28.55,28.76,461500
371,"Jul 26, 2019",30.5,30.5,28.8,29.26,1536500
372,"Jul 25, 2019",30.5,30.85,29.61,30.09,2195500
373,"Jul 24, 2019",30.75,31.77,30.25,30.7,3687000
374,"Jul 23, 2019",28.63,30.28,28.16,30.28,2131000
375,"Jul 22, 2019",29.7,29.7,28.0,28.84,2055000
376,"Jul 19, 2019",28.2,29.56,27.61,29.14,4119000
377,"Jul 18, 2019",30.58,30.99,29.06,29.06,1892500
378,"Jul 17, 2019",32.5,33.5,30.52,30.58,4202000
379,"Jul 16, 2019",32.55,33.1,30.94,32.12,2381000
380,"Jul 15, 2019",34.0,34.0,32.55,32.55,1239000
381,"Jul 12, 2019",36.34,36.34,34.22,34.26,1355000
382,"Jul 11, 2019",36.01,36.25,35.65,36.02,195500
383,"Jul 10, 2019",36.65,36.65,35.55,36.0,360000
384,"Jul 9, 2019",36.19,37.1,35.43,36.07,955000
385,"Jul 8, 2019",38.0,38.0,36.06,36.08,1554500
386,"Jul 5, 2019",38.8,39.21,37.71,37.95,1090000
387,"Jul 4, 2019",41.69,41.9,39.14,39.33,2385500
388,"Jul 3, 2019",40.35,41.65,40.25,41.2,2449000
389,"Jul 2, 2019",39.0,40.35,39.0,40.11,637500
390,"Jul 1, 2019",39.76,40.0,39.0,39.29,246000
391,"Aug 30, 2019",39.88,39.9,37.15,37.83,3246500
392,"Aug 29, 2019",41.1,41.48,39.04,39.1,2383000
393,"Aug 28, 2019",39.9,41.23,39.1,41.09,4305500
394,"Aug 27, 2019",36.53,39.64,36.5,39.27,4036500
395,"Aug 26, 2019",39.5,39.85,37.81,37.81,2640000
396,"Aug 23, 2019",38.3,39.8,37.7,39.79,6459500
397,"Aug 22, 2019",37.5,37.91,36.61,37.91,3137500
398,"Aug 21, 2019",34.38,36.13,34.35,36.11,5883500
399,"Aug 20, 2019",33.9,34.58,32.9,34.41,3127500
400,"Aug 19, 2019",31.6,33.4,31.6,32.94,4142000
401,"Aug 16, 2019",30.2,31.81,30.1,31.81,3667000
402,"Aug 9, 2019",30.5,30.98,30.0,30.3,1819000
403,"Aug 8, 2019",30.55,30.8,29.05,30.0,3974500
404,"Aug 7, 2019",30.53,32.0,30.44,30.57,1816500
405,"Aug 6, 2019",31.85,31.89,30.75,30.94,1274500
406,"Aug 5, 2019",33.25,33.25,31.56,31.67,3518500
407,"Aug 2, 2019",33.0,33.33,31.25,33.22,5045500
408,"Aug 1, 2019",30.7,31.75,30.0,31.75,1511500
409,"Sep 30, 2019",40.66,40.91,39.61,39.74,417500
410,"Sep 27, 2019",40.35,40.6,39.35,40.47,1222500
411,"Sep 26, 2019",40.09,40.95,39.11,39.6,3076500
412,"Sep 25, 2019",40.9,42.2,40.41,40.64,2418500
413,"Sep 24, 2019",39.5,41.0,39.0,40.65,2284000
414,"Sep 23, 2019",40.0,40.49,39.1,39.76,2061000
415,"Sep 20, 2019",41.3,42.75,40.06,40.34,3731000
416,"Sep 19, 2019",39.52,41.48,39.5,41.25,4775500
417,"Sep 18, 2019",39.49,40.47,39.01,39.51,1772000
418,"Sep 17, 2019",40.3,40.5,39.19,39.5,926000
419,"Sep 16, 2019",41.49,41.67,39.9,40.26,1342000
420,"Sep 13, 2019",39.6,41.27,39.35,41.01,2247000
421,"Sep 12, 2019",39.01,41.23,39.01,40.96,3947000
422,"Sep 11, 2019",40.39,40.85,38.65,39.27,2888000
423,"Sep 6, 2019",40.15,41.39,39.9,40.34,1323500
424,"Sep 5, 2019",41.5,42.46,40.31,40.57,3503000
425,"Sep 4, 2019",38.55,40.44,38.25,40.44,2527000
