,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
276,"Feb 19, 2019",140.99,140.99,136.12,137.49,697800
277,"Feb 18, 2019",142.0,142.0,139.7,140.52,789500
278,"Feb 15, 2019",141.99,142.5,140.1,140.93,604000
279,"Feb 14, 2019",140.2,142.0,138.23,141.28,1359200
280,"Feb 13, 2019",140.98,142.94,139.98,140.35,1104400
281,"Feb 12, 2019",142.9,144.0,137.5,139.91,1208700
282,"Feb 11, 2019",148.0,148.3,139.99,142.13,1373800
283,"Feb 8, 2019",149.49,149.91,144.1,145.72,1768200
284,"Feb 7, 2019",150.0,150.5,148.15,148.73,1720400
285,"Feb 6, 2019",152.1,152.1,149.05,149.48,612500
286,"Feb 4, 2019",150.71,152.98,150.5,151.43,922400
287,"Feb 1, 2019",149.95,151.99,149.8,150.83,1441800
288,"Mar 29, 2019",134.0,137.0,131.1,132.49,2144800
289,"Mar 28, 2019",135.97,137.0,133.1,134.6,911100
290,"Mar 27, 2019",136.5,140.0,135.0,135.99,628700
291,"Mar 26, 2019",136.9,136.9,135.27,136.27,250300
292,"Mar 25, 2019",137.25,137.45,135.0,136.55,471400
293,"Mar 22, 2019",136.99,137.45,135.97,136.58,237700
294,"Mar 21, 2019",135.0,137.2,133.2,135.93,380800
295,"Mar 20, 2019",136.2,136.2,134.2,135.6,1341800
296,"Mar 19, 2019",137.0,137.01,134.25,135.6,895000
297,"Mar 18, 2019",132.5,137.9,131.98,137.23,672700
298,"Mar 15, 2019",134.06,135.68,131.99,132.89,430100
299,"Mar 14, 2019",133.76,136.0,133.76,135.01,284300
300,"Mar 13, 2019",134.49,135.53,133.5,135.03,380100
301,"Mar 12, 2019",136.1,136.99,132.99,133.94,551200
302,"Mar 11, 2019",136.99,138.8,135.0,135.96,846900
303,"Mar 8, 2019",136.99,136.99,135.5,135.98,1112300
304,"Mar 7, 2019",137.8,138.0,136.05,136.56,929900
305,"Mar 6, 2019",137.0,137.75,136.0,136.58,561900
306,"Mar 5, 2019",138.0,139.0,136.0,137.89,890100
307,"Mar 4, 2019",136.01,139.4,136.01,138.03,2366500
308,"Mar 1, 2019",132.0,136.35,131.89,135.53,1860600
309,"Apr 30, 2019",128.49,130.2,126.1,127.32,1575100
310,"Apr 29, 2019",127.75,129.2,125.5,128.2,1649300
311,"Apr 26, 2019",126.92,128.5,126.03,127.15,1421100
312,"Apr 25, 2019",122.51,128.05,122.51,126.92,1688300
313,"Apr 24, 2019",121.5,125.0,121.25,122.22,1137000
314,"Apr 23, 2019",123.51,123.51,120.01,121.38,925600
315,"Apr 22, 2019",128.4,128.4,123.05,123.49,424100
316,"Apr 19, 2019",124.0,130.0,124.0,127.1,1758600
317,"Apr 18, 2019",121.25,125.25,121.2,123.81,1478200
318,"Apr 17, 2019",127.0,127.5,121.17,121.28,2805200
319,"Apr 16, 2019",129.0,129.5,126.25,127.54,603400
320,"Apr 15, 2019",126.0,130.89,125.01,128.01,2926100
321,"Apr 12, 2019",125.0,129.7,123.13,125.87,2495900
322,"Apr 11, 2019",123.89,124.25,121.98,123.62,2141600
323,"Apr 10, 2019",124.99,124.99,120.3,122.74,1082300
324,"Apr 9, 2019",125.5,128.16,123.25,124.27,2558700
325,"Apr 8, 2019",124.6,126.5,122.51,125.29,267900
326,"Apr 5, 2019",125.01,126.0,124.0,124.65,1524200
327,"Apr 4, 2019",126.55,126.9,123.02,125.14,1587800
328,"Apr 3, 2019",129.5,129.57,126.01,126.55,306700
329,"Apr 2, 2019",132.05,133.0,126.0,128.57,441400
330,"Apr 1, 2019",132.9,133.4,130.65,132.0,1903100
331,"May 30, 2019",124.43,125.97,122.25,123.51,1840900
332,"May 29, 2019",122.97,125.99,122.97,124.43,1465100
333,"May 28, 2019",126.74,127.0,122.0,122.96,2868700
334,"May 27, 2019",126.0,127.99,125.0,126.74,575800
335,"May 24, 2019",127.13,128.48,125.51,126.27,3292700
336,"May 23, 2019",126.05,128.7,125.0,127.13,1630100
337,"May 22, 2019",120.0,125.39,119.5,123.76,2176800
338,"May 21, 2019",122.65,122.99,118.1,119.57,2842900
339,"May 20, 2019",120.88,123.0,118.2,121.57,1405900
340,"May 17, 2019",121.9,121.9,118.0,118.92,418800
341,"May 16, 2019",122.5,122.5,117.12,119.81,1693100
342,"May 15, 2019",122.25,125.95,122.0,122.26,415900
343,"May 14, 2019",125.4,125.5,123.0,123.93,421500
344,"May 13, 2019",124.9,127.5,123.0,123.48,954500
345,"May 10, 2019",124.06,125.51,123.4,123.81,219800
346,"May 9, 2019",125.9,128.0,124.05,124.73,477500
347,"May 8, 2019",128.0,129.12,125.0,127.38,1037900
348,"May 7, 2019",121.21,128.36,121.21,127.81,1296800
349,"May 6, 2019",122.4,123.48,121.03,122.25,1079400
350,"May 3, 2019",125.55,126.0,121.5,122.44,450700
351,"May 2, 2019",126.52,126.98,125.1,126.13,287000
352,"Jun 28, 2019",115.0,115.0,110.28,113.26,4935300
353,"Jun 27, 2019",117.0,117.8,112.75,114.37,879800
354,"Jun 26, 2019",120.11,120.11,116.05,116.62,1270600
355,"Jun 25, 2019",121.0,121.65,119.0,119.81,305600
356,"Jun 24, 2019",122.29,122.31,120.05,120.28,177200
357,"Jun 21, 2019",123.8,123.8,121.21,122.31,502300
358,"Jun 20, 2019",122.49,123.5,122.0,122.95,89400
359,"Jun 19, 2019",123.75,124.05,121.72,122.03,567800
360,"Jun 18, 2019",123.5,124.0,122.56,122.92,383900
361,"Jun 17, 2019",124.51,124.51,122.5,123.34,309000
362,"Jun 14, 2019",125.0,125.0,123.6,123.89,636000
363,"Jun 13, 2019",124.0,126.9,123.6,124.45,909600
364,"Jun 12, 2019",122.68,125.5,122.6,125.11,686300
365,"Jun 11, 2019",124.89,124.89,122.01,122.68,983700
366,"Jun 10, 2019",126.69,126.69,123.0,123.53,853200
367,"Jun 3, 2019",123.0,128.4,122.0,127.42,2058200
368,"Jul 31, 2019",119.1,120.51,117.55,120.28,644700
369,"Jul 30, 2019",120.4,120.45,118.5,119.01,800200
370,"Jul 29, 2019",119.53,121.95,119.53,120.36,694100
371,"Jul 26, 2019",121.0,121.35,119.75,120.25,341100
372,"Jul 25, 2019",119.01,121.5,118.75,120.96,572800
373,"Jul 24, 2019",122.45,122.45,118.5,119.83,3291700
374,"Jul 23, 2019",122.0,122.49,120.5,121.92,1138000
375,"Jul 22, 2019",119.0,122.0,118.0,121.07,1581700
376,"Jul 19, 2019",118.0,121.0,116.0,118.57,1109800
377,"Jul 18, 2019",122.0,122.0,117.01,118.34,4648200
378,"Jul 17, 2019",121.0,122.25,120.0,121.61,1185400
379,"Jul 16, 2019",119.5,121.25,118.8,120.42,809600
380,"Jul 15, 2019",119.0,119.5,115.7,118.98,1624700
381,"Jul 12, 2019",119.0,119.5,118.0,118.89,249400
382,"Jul 11, 2019",116.06,119.1,116.06,118.3,370400
383,"Jul 10, 2019",115.98,117.98,115.63,116.22,591700
384,"Jul 9, 2019",115.38,117.44,114.31,115.48,839500
385,"Jul 8, 2019",119.85,119.85,114.51,115.38,533900
386,"Jul 5, 2019",121.0,122.25,117.51,118.75,278300
387,"Jul 4, 2019",122.0,123.94,119.7,120.82,1600600
388,"Jul 3, 2019",117.9,121.99,116.8,120.24,525500
389,"Jul 2, 2019",115.0,118.0,114.5,117.34,348500
390,"Jul 1, 2019",112.98,115.85,111.99,115.17,348100
391,"Aug 30, 2019",112.24,114.0,108.21,109.57,1290300
392,"Aug 29, 2019",114.0,115.0,110.0,110.74,690400
393,"Aug 28, 2019",113.89,115.4,113.0,113.25,663400
394,"Aug 27, 2019",115.0,115.89,110.75,113.53,1512700
395,"Aug 26, 2019",117.0,117.95,114.15,115.93,184900
396,"Aug 23, 2019",121.0,121.5,117.56,118.06,423600
397,"Aug 22, 2019",120.0,122.4,118.1,121.05,583000
398,"Aug 21, 2019",118.5,120.5,117.55,119.29,1004000
399,"Aug 20, 2019",112.0,117.02,111.7,117.02,586400
400,"Aug 19, 2019",106.45,111.45,106.0,111.45,475100
401,"Aug 16, 2019",103.31,107.02,102.01,106.15,813100
402,"Aug 9, 2019",111.5,113.24,105.5,106.17,1349000
403,"Aug 8, 2019",113.94,115.0,110.0,110.88,1122200
404,"Aug 7, 2019",116.94,117.87,113.25,114.36,1031000
405,"Aug 6, 2019",115.5,117.9,113.25,115.89,703800
406,"Aug 5, 2019",117.5,117.89,114.0,115.51,368000
407,"Aug 2, 2019",120.9,120.94,117.0,117.97,372100
408,"Aug 1, 2019",120.95,121.89,119.03,120.0,288400
409,"Sep 30, 2019",120.75,121.49,117.25,118.17,428800
410,"Sep 27, 2019",115.97,120.0,113.1,119.59,699500
411,"Sep 26, 2019",117.21,117.95,114.16,114.97,723100
412,"Sep 25, 2019",119.75,120.0,117.5,117.86,543800
413,"Sep 24, 2019",120.01,121.5,119.05,120.07,705000
414,"Sep 23, 2019",123.21,123.99,120.21,120.92,305400
415,"Sep 20, 2019",125.25,126.0,122.55,123.73,852600
416,"Sep 19, 2019",122.0,125.4,122.0,124.89,900900
417,"Sep 18, 2019",124.0,125.44,122.0,122.9,612200
418,"Sep 17, 2019",121.49,125.0,120.01,123.8,1766600
419,"Sep 16, 2019",119.5,122.15,118.01,121.63,732200
420,"Sep 13, 2019",122.0,123.5,118.35,118.96,1201800
421,"Sep 12, 2019",120.05,127.24,120.05,123.28,1970400
422,"Sep 11, 2019",116.0,122.1,115.25,121.72,1916400
423,"Sep 6, 2019",111.4,116.98,110.0,116.29,1104800
424,"Sep 5, 2019",109.99,113.75,108.01,111.41,591700
425,"Sep 4, 2019",110.5,111.0,106.5,110.27,1152000
426,"Sep 3, 2019",112.0,112.98,109.61,110.72,292300
